a,TSNE_1,TSNE_2,X
X44.164,-3.38991213156443,-1.62233652416942,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
X45.164,-3.44414416046519,-1.07320406987671,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
X21.170,-3.31736348975869,-1.05345760204881,Enterocyte progenitor(Fetal_Intestine)
X46.164,-3.71768107482689,-1.48236105043919,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
X0.166,-2.50869419707409,-1.229264447748,Neuronal cell_Fabp7 high(Fetal_Intestine)
X12.165,-2.41628413870346,-0.952368000804651,Neuronal cell_Fabp7 high(Fetal_Intestine)
X1.165,-2.60888422943885,-0.951513412478691,Neuronal cell_Fabp7 high(Fetal_Intestine)
X2.165,-2.67579653091787,0.546335502494612,Neuronal cell_Fabp7 high(Fetal_Intestine)
X7.165,-2.6920061786784,0.618851820156133,Neuronal cell_Fabp7 high(Fetal_Intestine)
X47.165,-2.69022624317312,0.613407414065186,Neuronal cell_Fabp7 high(Fetal_Intestine)
X9.176,-2.68469542119911,0.598832065285056,Neuron_tuba1c high(Fetal_Brain)
X27.176,-2.75049893655596,0.88477298376332,Neuron_tuba1c high(Fetal_Brain)
X31.176,-2.60068488007431,0.32167243019366,Neuron_tuba1c high(Fetal_Brain)
X4.165,-2.37464213443255,-0.951367404606842,Neuronal cell_Fabp7 high(Fetal_Intestine)
X3.165,-2.3989240783971,-0.805477329904473,Neuronal cell_Fabp7 high(Fetal_Intestine)
X9.165,-2.44779485971645,-0.559193519818946,Neuronal cell_Fabp7 high(Fetal_Intestine)
X33.165,-2.37025935967236,-0.979373116002129,Neuronal cell_Fabp7 high(Fetal_Intestine)
X34.165,-2.53879960646978,-0.575236742507816,Neuronal cell_Fabp7 high(Fetal_Intestine)
X14.165,-2.36801655156366,-1.07836111862814,Neuronal cell_Fabp7 high(Fetal_Intestine)
X31.165,-2.37971775386354,-0.884966143077408,Neuronal cell_Fabp7 high(Fetal_Intestine)
X6.165,-2.49579729218188,-1.04157891696215,Neuronal cell_Fabp7 high(Fetal_Intestine)
X13.165,-2.7214343448145,0.516431053384341,Neuronal cell_Fabp7 high(Fetal_Intestine)
X39.165,-2.6600371609234,0.41315710331939,Neuronal cell_Fabp7 high(Fetal_Intestine)
X8.165,-2.71318180655423,-1.68965068899228,Neuronal cell_Fabp7 high(Fetal_Intestine)
X28.165,-2.6020203508253,0.167094399883385,Neuronal cell_Fabp7 high(Fetal_Intestine)
X46.176,-2.57561875161084,0.161005371666742,Neuron_tuba1c high(Fetal_Brain)
X10.165,-2.62533054920467,0.171222248802843,Neuronal cell_Fabp7 high(Fetal_Intestine)
X21.165,-2.72040593005726,-0.832588438074515,Neuronal cell_Fabp7 high(Fetal_Intestine)
X44.165,-2.63633174437572,0.223106156789182,Neuronal cell_Fabp7 high(Fetal_Intestine)
X11.165,-3.01570121005949,-1.17612699236455,Neuronal cell_Fabp7 high(Fetal_Intestine)
X40.165,-2.74335592864529,0.462047118040575,Neuronal cell_Fabp7 high(Fetal_Intestine)
X23.176,-2.87098772384713,1.40873124316235,Neuron_tuba1c high(Fetal_Brain)
X15.165,-2.9456155110853,-1.12132340018959,Neuronal cell_Fabp7 high(Fetal_Intestine)
X8.170,-2.87218267964099,-1.30530474327397,Enterocyte progenitor(Fetal_Intestine)
X9.185,-3.06866404554883,-1.1806763210518,Muscle(Embryonic-Mesenchyme)
X19.165,-2.73895518704197,0.74740422494876,Neuronal cell_Fabp7 high(Fetal_Intestine)
X17.165,-2.74822953801772,0.728959881848403,Neuronal cell_Fabp7 high(Fetal_Intestine)
X24.165,-2.7938962615022,1.10876557014145,Neuronal cell_Fabp7 high(Fetal_Intestine)
X35.165,-2.70011304782065,0.677939000991022,Neuronal cell_Fabp7 high(Fetal_Intestine)
X38.165,-2.69034990547235,0.638419591488194,Neuronal cell_Fabp7 high(Fetal_Intestine)
X44.185,-2.84312813424198,0.610761723142134,Muscle(Embryonic-Mesenchyme)
X46.165,-2.48746103268682,-1.07031606146805,Neuronal cell_Fabp7 high(Fetal_Intestine)
X22.165,-3.69503420061554,-0.662901543723365,Neuronal cell_Fabp7 high(Fetal_Intestine)
X49.167,-3.74626457547646,-0.771686816395562,Enteric muscle cell(Fetal_Intestine)
X25.176,-2.88872885301055,1.68522082135261,Neuron_tuba1c high(Fetal_Brain)
X33.185,-2.93027227879917,1.75887669784579,Muscle(Embryonic-Mesenchyme)
X25.165,-2.77144927194579,0.956336936907142,Neuronal cell_Fabp7 high(Fetal_Intestine)
X35.176,-3.00978411550523,2.05701065102408,Neuron_tuba1c high(Fetal_Brain)
X27.165,-2.65118112376221,-1.041999513344,Neuronal cell_Fabp7 high(Fetal_Intestine)
X29.165,-2.64252712262384,0.359687520768569,Neuronal cell_Fabp7 high(Fetal_Intestine)
X30.165,-2.786230756713,1.13492017714314,Neuronal cell_Fabp7 high(Fetal_Intestine)
X13.176,-2.67927489255925,0.606418551368386,Neuron_tuba1c high(Fetal_Brain)
X37.165,-2.74519152785057,-1.4656678879575,Neuronal cell_Fabp7 high(Fetal_Intestine)
X41.165,-2.31884814103484,-1.08590290776268,Neuronal cell_Fabp7 high(Fetal_Intestine)
X42.165,-3.01735037729142,-1.52893204207465,Neuronal cell_Fabp7 high(Fetal_Intestine)
X28.185,-3.01425638186136,-0.806899179385267,Muscle(Embryonic-Mesenchyme)
X43.165,-2.71835220655505,0.664776757982704,Neuronal cell_Fabp7 high(Fetal_Intestine)
X25.178,-2.83564472153938,1.42465910923966,Radial glia_Vim high(Fetal_Brain)
X45.165,-2.45478865688527,-0.862627744379528,Neuronal cell_Fabp7 high(Fetal_Intestine)
X30.176,-2.68188116577739,0.580813286260585,Neuron_tuba1c high(Fetal_Brain)
X48.165,-2.83869034225559,-1.41929256128519,Neuronal cell_Fabp7 high(Fetal_Intestine)
X0.167,-2.97462874187311,-1.56684682809095,Stromal cell_Adamdec1 high(Fetal_Intestine)
X3.166,-4.14841697843496,-1.16169322144628,Stromal cell_Adamdec1 high(Fetal_Intestine)
X30.171,-4.33127866413222,-1.21343408172172,Stromal cell_Stmn2 high (Fetal_Intestine)
X6.166,-3.42663594587278,-1.58347157082667,Stromal cell_Adamdec1 high(Fetal_Intestine)
X12.166,-3.45321448796707,-1.53370837669632,Stromal cell_Adamdec1 high(Fetal_Intestine)
X19.166,-4.3486815201917,-1.46790586906826,Stromal cell_Adamdec1 high(Fetal_Intestine)
X20.166,-3.04611254362462,-1.3013943946955,Stromal cell_Adamdec1 high(Fetal_Intestine)
X27.166,-3.1234800160406,-1.36024724389656,Stromal cell_Adamdec1 high(Fetal_Intestine)
X21.166,-3.86853102071169,-0.734410217719453,Stromal cell_Adamdec1 high(Fetal_Intestine)
X24.166,-4.16021284961539,-0.89950440640632,Stromal cell_Adamdec1 high(Fetal_Intestine)
X16.185,-2.91207070213764,-1.39424804627278,Muscle(Embryonic-Mesenchyme)
X28.166,-3.78728623492113,-1.71681536418934,Stromal cell_Adamdec1 high(Fetal_Intestine)
X32.166,-4.15075406421976,-1.62802136639829,Stromal cell_Adamdec1 high(Fetal_Intestine)
X34.166,-3.98252212018592,-1.52953317834798,Stromal cell_Adamdec1 high(Fetal_Intestine)
X35.166,-3.52580215846885,-1.31088484033523,Stromal cell_Adamdec1 high(Fetal_Intestine)
X38.166,-3.1774042199924,-1.63644393916974,Stromal cell_Adamdec1 high(Fetal_Intestine)
X39.166,-4.21876295518155,-0.847090483080633,Stromal cell_Adamdec1 high(Fetal_Intestine)
X19.183,-4.93852725702103,-0.790140817665366,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
X46.183,-4.94390802879439,-0.820794944611534,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
X49.166,-3.56294163838252,-1.46296003097832,Stromal cell_Adamdec1 high(Fetal_Intestine)
X3.167,-4.23993940944376,0.77652362607236,Enteric muscle cell(Fetal_Intestine)
X25.167,-4.25163810946228,0.725074681988441,Enteric muscle cell(Fetal_Intestine)
X36.167,-4.25835082697037,0.815550964698962,Enteric muscle cell(Fetal_Intestine)
X4.167,-4.21726299819594,0.510344178152358,Enteric muscle cell(Fetal_Intestine)
X45.167,-4.20966770328118,0.495229583529872,Enteric muscle cell(Fetal_Intestine)
X48.167,-4.22160234270161,0.483676532559463,Enteric muscle cell(Fetal_Intestine)
X12.167,-4.27598221105339,0.781846758445083,Enteric muscle cell(Fetal_Intestine)
X7.167,-4.28771031002044,0.808464952555075,Enteric muscle cell(Fetal_Intestine)
X40.167,-4.27237754967094,0.797031113431094,Enteric muscle cell(Fetal_Intestine)
X11.167,-4.08148805204275,-0.0165312623736169,Enteric muscle cell(Fetal_Intestine)
X42.167,-4.17292443471345,0.271239026673163,Enteric muscle cell(Fetal_Intestine)
X13.167,-4.19280545524598,0.394970447030733,Enteric muscle cell(Fetal_Intestine)
X14.167,-4.25533695912559,0.759493457353519,Enteric muscle cell(Fetal_Intestine)
X15.167,-4.23889969512439,0.424556212573886,Enteric muscle cell(Fetal_Intestine)
X16.167,-4.21455909549964,0.287546301075744,Enteric muscle cell(Fetal_Intestine)
X28.167,-4.234360609438,0.673297894150577,Enteric muscle cell(Fetal_Intestine)
X18.167,-4.17606760753209,0.27675888080524,Enteric muscle cell(Fetal_Intestine)
X20.167,-4.23939881369473,0.672621283269459,Enteric muscle cell(Fetal_Intestine)
X22.167,-4.23866028591684,0.500031906120003,Enteric muscle cell(Fetal_Intestine)
X24.167,-4.2390680848626,0.459667364963923,Enteric muscle cell(Fetal_Intestine)
X26.167,-4.21582499246707,0.350960223811079,Enteric muscle cell(Fetal_Intestine)
X29.167,-3.87547248179369,-0.51744309985807,Enteric muscle cell(Fetal_Intestine)
X38.167,-4.25532344121698,0.721165441207665,Enteric muscle cell(Fetal_Intestine)
X39.167,-4.23239507150831,0.783270090028066,Enteric muscle cell(Fetal_Intestine)
X41.167,-4.2162802471965,0.396131950775408,Enteric muscle cell(Fetal_Intestine)
X47.167,-4.25602492606372,0.781758134686879,Enteric muscle cell(Fetal_Intestine)
X8.168,5.70340762613264,1.11410802672355,Macrophage_Lyz2 high(Fetal_Intestine)
X0.169,5.69337320080471,1.11069512295192,Macrophage_Lyz2 high(Fetal_Intestine)
X10.168,5.50585760499574,1.08831955062269,Macrophage_Lyz2 high(Fetal_Intestine)
X46.168,5.58938776914784,1.12360600889865,Macrophage_Lyz2 high(Fetal_Intestine)
X27.168,4.85844626974318,0.554738670721421,Macrophage_Lyz2 high(Fetal_Intestine)
X2.168,4.57815683940902,0.262670648593049,Macrophage_Lyz2 high(Fetal_Intestine)
X6.168,4.64630855156714,0.300718906285628,Macrophage_Lyz2 high(Fetal_Intestine)
X3.168,4.93835082471642,0.581124637253655,Macrophage_Lyz2 high(Fetal_Intestine)
X4.168,5.57331906109528,1.27308728842766,Macrophage_Lyz2 high(Fetal_Intestine)
X14.168,5.64033968811527,1.13204664394007,Macrophage_Lyz2 high(Fetal_Intestine)
X25.168,5.45338194692714,2.1596326154396,Macrophage_Lyz2 high(Fetal_Intestine)
X43.168,5.56889216937751,1.07444798148967,Macrophage_Lyz2 high(Fetal_Intestine)
X7.168,5.20904387058994,1.53797108572387,Macrophage_Lyz2 high(Fetal_Intestine)
X21.168,5.16622026792693,1.12134046523097,Macrophage_Lyz2 high(Fetal_Intestine)
X28.182,5.25926460463988,1.38425383302366,Macrophage(Embryonic-Mesenchyme)
X49.182,5.32851502155765,1.8690388993819,Macrophage(Embryonic-Mesenchyme)
X32.168,5.81251185282601,1.16918414980138,Macrophage_Lyz2 high(Fetal_Intestine)
X49.168,5.20907228219986,0.807134354975341,Macrophage_Lyz2 high(Fetal_Intestine)
X12.168,5.53464633049506,-0.0770510756178722,Macrophage_Lyz2 high(Fetal_Intestine)
X13.168,5.27302380348913,1.52423830393737,Macrophage_Lyz2 high(Fetal_Intestine)
X44.168,5.34613963477071,1.93680808006698,Macrophage_Lyz2 high(Fetal_Intestine)
X45.182,5.35169187230874,1.95470413813824,Macrophage(Embryonic-Mesenchyme)
X15.168,5.29593756470758,1.59330865250496,Macrophage_Lyz2 high(Fetal_Intestine)
X3.182,5.36036848331392,2.00035524471521,Macrophage(Embryonic-Mesenchyme)
X19.182,5.32505048185434,1.79689921816053,Macrophage(Embryonic-Mesenchyme)
X48.168,4.97502992926668,0.653111707535362,Macrophage_Lyz2 high(Fetal_Intestine)
X24.168,4.87746977758118,0.537493033214893,Macrophage_Lyz2 high(Fetal_Intestine)
X4.182,5.45298438821311,2.26378366255979,Macrophage(Embryonic-Mesenchyme)
X10.182,5.47157441231461,2.33309755970043,Macrophage(Embryonic-Mesenchyme)
X22.182,5.48135330448619,2.27310784125592,Macrophage(Embryonic-Mesenchyme)
X34.182,5.46125463083852,2.3688072792848,Macrophage(Embryonic-Mesenchyme)
X46.182,5.42652548480388,2.2273143197042,Macrophage(Embryonic-Mesenchyme)
X26.168,5.11618907483264,0.810103683610764,Macrophage_Lyz2 high(Fetal_Intestine)
X30.168,5.22587984942216,0.87279442492489,Macrophage_Lyz2 high(Fetal_Intestine)
X7.182,5.2904666364156,0.940695167200023,Macrophage(Embryonic-Mesenchyme)
X28.168,5.62093786303798,1.16710691531849,Macrophage_Lyz2 high(Fetal_Intestine)
X31.168,4.6652458039948,0.185952393209647,Macrophage_Lyz2 high(Fetal_Intestine)
X34.168,5.79405295406026,2.54718207643562,Macrophage_Lyz2 high(Fetal_Intestine)
X18.182,5.67158285845544,2.58748232901382,Macrophage(Embryonic-Mesenchyme)
X26.182,5.59534345247254,2.50634956622674,Macrophage(Embryonic-Mesenchyme)
X42.182,5.66093589678539,2.57510570916714,Macrophage(Embryonic-Mesenchyme)
X37.168,5.130707487134,0.837903502174085,Macrophage_Lyz2 high(Fetal_Intestine)
X38.168,5.48214688440095,-0.124310191210903,Macrophage_Lyz2 high(Fetal_Intestine)
X5.173,-3.05503020311455,2.11351810502196,Radial glia_Fabp7 high(Fetal_Brain)
X39.168,-3.26434765088212,2.58881442853789,Macrophage_Lyz2 high(Fetal_Intestine)
X12.178,-3.10791447447437,2.34193622951274,Radial glia_Vim high(Fetal_Brain)
X15.178,-3.53714324809812,3.12490736594679,Radial glia_Vim high(Fetal_Brain)
X19.178,-3.03043493920276,2.1779952056377,Radial glia_Vim high(Fetal_Brain)
X29.178,-3.57590870620122,3.19708706006205,Radial glia_Vim high(Fetal_Brain)
X40.168,4.95713398227436,0.6157757966749,Macrophage_Lyz2 high(Fetal_Intestine)
X47.168,5.58775774359106,1.12562132728062,Macrophage_Lyz2 high(Fetal_Intestine)
X19.169,-2.81692312409161,-3.57375511544627,Epithelial cell_Lgals2 high(Fetal_Intestine)
X34.169,-2.6241157790297,-3.41093179430946,Epithelial cell_Lgals2 high(Fetal_Intestine)
X2.169,-2.68254684554741,-3.49131806151917,Epithelial cell_Lgals2 high(Fetal_Intestine)
X24.169,-2.66114035085678,-3.3691881141696,Epithelial cell_Lgals2 high(Fetal_Intestine)
X31.169,-2.78173809469913,-3.47870211875027,Epithelial cell_Lgals2 high(Fetal_Intestine)
X26.169,-2.79128488500196,-3.4584853745221,Epithelial cell_Lgals2 high(Fetal_Intestine)
X8.169,-2.87497772119224,-3.56989055894453,Epithelial cell_Lgals2 high(Fetal_Intestine)
X4.169,-2.87215552911657,-3.53845022456279,Epithelial cell_Lgals2 high(Fetal_Intestine)
X17.169,-2.85589170930669,-3.52794887048779,Epithelial cell_Lgals2 high(Fetal_Intestine)
X35.169,-2.84378377080932,-3.51475092967162,Epithelial cell_Lgals2 high(Fetal_Intestine)
X5.169,-2.74653212988481,-3.43581975843167,Epithelial cell_Lgals2 high(Fetal_Intestine)
X37.169,-2.84825855415143,-3.54449181722563,Epithelial cell_Lgals2 high(Fetal_Intestine)
X16.169,-2.73692458226285,-3.00289874194892,Epithelial cell_Lgals2 high(Fetal_Intestine)
X7.169,-2.69387308566288,-3.35541354968616,Epithelial cell_Lgals2 high(Fetal_Intestine)
X10.169,-2.72210473780876,-3.42136147682683,Epithelial cell_Lgals2 high(Fetal_Intestine)
X22.169,-2.77183756770697,-3.01690777525999,Epithelial cell_Lgals2 high(Fetal_Intestine)
X18.169,-2.6494905134072,-3.39990830131691,Epithelial cell_Lgals2 high(Fetal_Intestine)
X20.169,-4.19700245618407,0.241760650779785,Epithelial cell_Lgals2 high(Fetal_Intestine)
X2.170,-4.17114385596741,0.181716671996577,Enterocyte progenitor(Fetal_Intestine)
X21.169,-2.7045245196499,-3.22401018765724,Epithelial cell_Lgals2 high(Fetal_Intestine)
X28.169,-2.70658280346324,-3.36170000000861,Epithelial cell_Lgals2 high(Fetal_Intestine)
X33.169,-2.6233705121624,-3.38924868362925,Epithelial cell_Lgals2 high(Fetal_Intestine)
X29.169,-2.60042623026516,-3.33927770813981,Epithelial cell_Lgals2 high(Fetal_Intestine)
X39.169,-2.63519161413723,-3.33124190379318,Epithelial cell_Lgals2 high(Fetal_Intestine)
X43.169,-2.69895799007046,-3.33372013417582,Epithelial cell_Lgals2 high(Fetal_Intestine)
X48.169,-2.60872942279744,-3.09520740426323,Epithelial cell_Lgals2 high(Fetal_Intestine)
X49.169,-2.46142177960977,-3.42892062156189,Epithelial cell_Lgals2 high(Fetal_Intestine)
X3.170,-2.95946277817997,-1.24223998890783,Enterocyte progenitor(Fetal_Intestine)
X48.185,-3.22330325388126,-1.21580233622544,Muscle(Embryonic-Mesenchyme)
X5.170,-3.72264052108909,-0.820774927443841,Enterocyte progenitor(Fetal_Intestine)
X24.170,-3.67361497509621,-0.72868759557475,Enterocyte progenitor(Fetal_Intestine)
X7.170,-4.14290671760212,-0.12632029343983,Enterocyte progenitor(Fetal_Intestine)
X9.171,-3.79716615293705,-0.897280735251705,Stromal cell_Stmn2 high (Fetal_Intestine)
X14.170,-3.3442565747882,-1.08876492466169,Enterocyte progenitor(Fetal_Intestine)
X17.170,-3.0514406825772,-1.68270300441721,Enterocyte progenitor(Fetal_Intestine)
X18.170,-4.04085740257681,-0.684054203110655,Enterocyte progenitor(Fetal_Intestine)
X20.170,-3.40974688290303,-1.08860953111955,Enterocyte progenitor(Fetal_Intestine)
X23.170,-4.14227109590527,-0.0674710041784958,Enterocyte progenitor(Fetal_Intestine)
X27.170,-3.8690618494279,-0.44738878629035,Enterocyte progenitor(Fetal_Intestine)
X3.171,-3.95419009171063,-0.353727205682324,Stromal cell_Stmn2 high (Fetal_Intestine)
X32.170,-4.21800401872717,0.0939053992673886,Enterocyte progenitor(Fetal_Intestine)
X33.170,-4.00219870961126,-0.932761064668066,Enterocyte progenitor(Fetal_Intestine)
X38.170,-4.09342837816622,-1.34141700919274,Enterocyte progenitor(Fetal_Intestine)
X39.170,-4.38001194890601,-1.11420574525867,Enterocyte progenitor(Fetal_Intestine)
X41.170,-4.03508378230751,-0.847934268475851,Enterocyte progenitor(Fetal_Intestine)
X11.171,-4.62771548272608,-0.752271252921716,Stromal cell_Stmn2 high (Fetal_Intestine)
X36.171,-4.20542011581235,-0.701088616772016,Stromal cell_Stmn2 high (Fetal_Intestine)
X45.170,-3.28222786732302,-1.34844712068636,Enterocyte progenitor(Fetal_Intestine)
X2.171,-3.71158326690755,-1.11040472681377,Stromal cell_Stmn2 high (Fetal_Intestine)
X47.170,-3.64391442104391,-0.848243847093464,Enterocyte progenitor(Fetal_Intestine)
X14.185,-2.78344186878703,-1.60246118346826,Muscle(Embryonic-Mesenchyme)
X14.171,-5.18746064050412,-0.864097040561999,Stromal cell_Stmn2 high (Fetal_Intestine)
X4.171,-3.85114634064868,-1.50208419504564,Stromal cell_Stmn2 high (Fetal_Intestine)
X13.183,-5.11191461762811,-0.951048285606435,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
X39.184,-4.66929345792539,-1.14032040153933,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
X33.184,-5.08600696037059,-0.948514943566531,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
X3.184,-4.80865613498972,-0.789444194093895,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
X6.184,-4.73943197339364,-0.751195978952675,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
X10.184,-4.92294713544991,-0.813054434216016,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
X12.171,-4.90721680599018,-0.805020804342261,Stromal cell_Stmn2 high (Fetal_Intestine)
X3.183,-4.66389497770665,-0.826884954312191,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
X18.171,-5.30440467717705,-0.915847594779729,Stromal cell_Stmn2 high (Fetal_Intestine)
X35.171,-5.28852172267024,-0.899673788628742,Stromal cell_Stmn2 high (Fetal_Intestine)
X16.184,-5.31623680487327,-0.902734667370123,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
X20.171,-4.02297084503853,-0.635794942456017,Stromal cell_Stmn2 high (Fetal_Intestine)
X19.184,-5.22126141514791,-0.956996798813551,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
X25.171,-4.18137312469888,-0.848372719150794,Stromal cell_Stmn2 high (Fetal_Intestine)
X4.183,-4.7243460008078,-0.827779625826633,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
X31.171,-4.14852556391569,-0.942709046432795,Stromal cell_Stmn2 high (Fetal_Intestine)
X14.183,-4.44781586991855,-0.966874911132564,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
X48.183,-4.3756718901719,-0.841999625016297,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
X39.171,-4.37316968371008,-1.33916437017049,Stromal cell_Stmn2 high (Fetal_Intestine)
X46.171,-4.93136553540798,-0.882729495130043,Stromal cell_Stmn2 high (Fetal_Intestine)
X18.183,-4.85890049801061,-0.940366904886771,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
X16.182,5.39066285472499,2.39511091167346,Macrophage(Embryonic-Mesenchyme)
X43.182,5.50427525534935,2.45168868223564,Macrophage(Embryonic-Mesenchyme)
X33.172,-4.67198519011223,5.20804364972287,Pyramidal neuron cell(Fetal_Brain)
X0.173,-4.6437998724881,5.30291254826607,Pyramidal neuron cell(Fetal_Brain)
X35.172,-4.61513518671819,5.14969728133568,Pyramidal neuron cell(Fetal_Brain)
X7.174,-4.45564813979639,5.24167760078481,Granule neurons(Fetal_Brain)
X49.175,-4.61530182377101,5.16389489708868,Postmitotic neurons_Lhx9 high(Fetal_Brain)
X8.177,-4.70152853387705,5.04363346946585,Schwann cell(Fetal_Brain)
X14.172,-4.12185726108628,4.53332126881096,Pyramidal neuron cell(Fetal_Brain)
