a,TSNE_1,TSNE_2,X
X42.166,-2.30925033414785,6.0444218030441,Stromal cell_Adamdec1 high(Fetal_Intestine)
X31.150,-3.98753342121756,6.06596917533351,Stromal cell_Cdkn1c high(Fetal_Stomache)
X33.150,-3.85144009344067,6.00245580137593,Stromal cell_Cdkn1c high(Fetal_Stomache)
X38.171,-3.99671421644383,6.17616628218126,Stromal cell_Stmn2 high (Fetal_Intestine)
X32.184,-4.01239711326717,6.15662467688669,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
X13.170,-3.01484832059015,5.82016649912341,Enterocyte progenitor(Fetal_Intestine)
X44.183,-3.94497415115182,5.99117704468374,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
X34.150,-0.855783701338353,6.63367433664388,Stromal cell_Cdkn1c high(Fetal_Stomache)
X27.152,-0.82313349134026,6.72383313168403,Epithelial cell(Fetal_Stomache)
X42.152,-0.978751158480872,6.56598858496565,Epithelial cell(Fetal_Stomache)
X39.156,-0.822581804913165,6.62058652581983,Stromal cell_Ptn high(Fetal_Lung)
X43.157,-1.12222240751679,6.47096876763142,Stromal cell_Ankfy1 high(Fetal_Lung)
X45.150,-2.04741032344955,6.57843423152607,Stromal cell_Cdkn1c high(Fetal_Stomache)
X42.151,-3.49069395231896,5.73580109418002,Stromal cell_Dcn high(Fetal_Stomache)
X30.153,-0.911902920308392,5.81753171671275,Erythroblast_Klf1 high(Fetal_Stomache)
X38.150,-3.46060329399633,5.94045620734284,Stromal cell_Cdkn1c high(Fetal_Stomache)
X25.151,-3.02402912008154,6.27314218104272,Stromal cell_Dcn high(Fetal_Stomache)
X4.166,-3.30037418308254,6.02126348941203,Stromal cell_Adamdec1 high(Fetal_Intestine)
X32.171,-3.45418889849592,6.10798071874273,Stromal cell_Stmn2 high (Fetal_Intestine)
X43.150,-3.50194710109455,6.13259366761817,Stromal cell_Cdkn1c high(Fetal_Stomache)
X19.151,-3.3604048074703,6.21403898985655,Stromal cell_Dcn high(Fetal_Stomache)
X44.150,-3.52650946585076,6.11914561800317,Stromal cell_Cdkn1c high(Fetal_Stomache)
X7.183,-3.24018661392821,6.28984713924763,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
X31.152,-1.56283707507857,7.0901965053503,Epithelial cell(Fetal_Stomache)
X31.185,-2.15079529124522,6.33251722643965,Muscle(Embryonic-Mesenchyme)
X40.185,-1.95451383415449,6.29344138410906,Muscle(Embryonic-Mesenchyme)
X0.152,-3.39639064820836,6.17794887207777,Stromal cell_Dcn high(Fetal_Stomache)
X44.171,-3.00399543799923,6.04047796890887,Stromal cell_Stmn2 high (Fetal_Intestine)
X18.184,-3.03802470669954,6.16909777806025,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
X49.150,-4.10883292442947,5.88502921929118,Stromal cell_Cdkn1c high(Fetal_Stomache)
X1.183,-4.20580936318478,5.75681378663355,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
X1.151,-3.51875623022641,6.08721740315944,Stromal cell_Dcn high(Fetal_Stomache)
X28.156,-3.50979457004611,5.99965341472317,Stromal cell_Ptn high(Fetal_Lung)
X25.184,-3.4641562307009,6.15526705875434,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
X2.151,-2.89038084238569,6.31091607851469,Stromal cell_Dcn high(Fetal_Stomache)
X13.151,-3.07172592093797,6.27575418751458,Stromal cell_Dcn high(Fetal_Stomache)
X18.166,-2.69378352064518,6.30135944046678,Stromal cell_Adamdec1 high(Fetal_Intestine)
X33.171,-3.07631291535558,6.29298705650441,Stromal cell_Stmn2 high (Fetal_Intestine)
X29.184,-2.18886464131404,6.09133604490051,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
X41.166,-3.45116778333114,6.033122724657,Stromal cell_Adamdec1 high(Fetal_Intestine)
X8.185,-1.9658181292982,6.21752662597995,Muscle(Embryonic-Mesenchyme)
X38.151,-3.1681267074998,6.23212377037174,Stromal cell_Dcn high(Fetal_Stomache)
X12.151,-3.47697988467101,6.10573101723032,Stromal cell_Dcn high(Fetal_Stomache)
X10.164,-3.25564403418705,6.25308455191691,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
X18.164,-3.25138438938353,6.1317455407571,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
X19.164,-3.23660232388481,6.30701816169049,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
X34.151,-3.33507150173376,6.25849100315853,Stromal cell_Dcn high(Fetal_Stomache)
X23.151,-3.3175691722526,5.86203638634164,Stromal cell_Dcn high(Fetal_Stomache)
X42.171,-3.41378086062802,5.81873162388172,Stromal cell_Stmn2 high (Fetal_Intestine)
X24.151,-2.79969326285895,6.07933837281131,Stromal cell_Dcn high(Fetal_Stomache)
X27.156,-2.84619572215561,6.12796136406586,Stromal cell_Ptn high(Fetal_Lung)
X17.164,-3.62380731931451,4.98880678174616,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
X26.151,-3.56466118001894,4.98993745835612,Stromal cell_Dcn high(Fetal_Stomache)
X6.167,-3.60343943635476,5.00783061992489,Enteric muscle cell(Fetal_Intestine)
X34.167,-3.81069913115449,4.8797555469342,Enteric muscle cell(Fetal_Intestine)
X27.151,-3.32589757198993,6.03998759914681,Stromal cell_Dcn high(Fetal_Stomache)
X28.151,-2.07952372512605,6.11276651866341,Stromal cell_Dcn high(Fetal_Stomache)
X49.164,-2.12122057516576,6.08798565514846,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
X37.166,-2.11509612127102,6.13523114027119,Stromal cell_Adamdec1 high(Fetal_Intestine)
X46.170,-2.14875360694313,6.13015282727458,Enterocyte progenitor(Fetal_Intestine)
X38.157,-2.16825989037364,6.16663211993244,Stromal cell_Ankfy1 high(Fetal_Lung)
X30.151,-1.87157465127187,6.30777170021051,Stromal cell_Dcn high(Fetal_Stomache)
X40.151,-1.38142525464676,6.06647657024506,Stromal cell_Dcn high(Fetal_Stomache)
X45.157,-2.09100317674381,6.29135686331215,Stromal cell_Ankfy1 high(Fetal_Lung)
X11.166,-1.90295962103061,6.34399689607718,Stromal cell_Adamdec1 high(Fetal_Intestine)
X31.151,-3.11140667398211,6.28788855807535,Stromal cell_Dcn high(Fetal_Stomache)
X33.166,-3.16587331779682,6.30838918253275,Stromal cell_Adamdec1 high(Fetal_Intestine)
X46.151,-4.23854482374377,5.82456887268169,Stromal cell_Dcn high(Fetal_Stomache)
X34.170,-3.19787549747319,6.344357816671,Enterocyte progenitor(Fetal_Intestine)
X35.151,-3.20088933340254,6.27044704955412,Stromal cell_Dcn high(Fetal_Stomache)
X36.151,-3.18376879099679,6.14571793442585,Stromal cell_Dcn high(Fetal_Stomache)
X49.151,-3.20268968118948,6.25744886588257,Stromal cell_Dcn high(Fetal_Stomache)
X45.166,-3.21761136635673,6.22199028136447,Stromal cell_Adamdec1 high(Fetal_Intestine)
X31.166,-3.12937262127729,6.18006916924566,Stromal cell_Adamdec1 high(Fetal_Intestine)
X26.153,-1.54607615939819,6.02645631530438,Erythroblast_Klf1 high(Fetal_Stomache)
X36.153,-0.505600370268681,5.38601257375963,Erythroblast_Klf1 high(Fetal_Stomache)
X28.171,-2.79693655907921,5.85553269095387,Stromal cell_Stmn2 high (Fetal_Intestine)
X25.183,-2.89469650588766,6.26784996505482,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
X8.171,-4.18597202291823,5.94177186845978,Stromal cell_Stmn2 high (Fetal_Intestine)
X23.171,-4.25521382201404,5.84395029655497,Stromal cell_Stmn2 high (Fetal_Intestine)
X47.151,-0.248664640558135,5.25413898493344,Stromal cell_Dcn high(Fetal_Stomache)
X48.151,-2.10578963479048,6.10450059545697,Stromal cell_Dcn high(Fetal_Stomache)
X9.156,-1.81873022468252,5.96841641559444,Stromal cell_Ptn high(Fetal_Lung)
X0.153,-1.7347225224206,6.16436191063016,Epithelial cell(Fetal_Stomache)
X7.157,-1.22848915365523,5.98757591926188,Stromal cell_Ankfy1 high(Fetal_Lung)
X33.157,-2.05503555717214,6.13899197908857,Stromal cell_Ankfy1 high(Fetal_Lung)
X1.152,-0.491184859774876,7.31526182647922,Epithelial cell(Fetal_Stomache)
X2.152,-0.612833208508237,7.46558735756612,Epithelial cell(Fetal_Stomache)
X39.152,-0.565641830516148,7.47086036862868,Epithelial cell(Fetal_Stomache)
X40.154,-0.788557514573229,7.78530307107861,Acinar cell_Spp1 high(Fetal_Stomache)
X27.169,-0.584509838727154,7.41325138439396,Epithelial cell_Lgals2 high(Fetal_Intestine)
X41.169,-0.578529152130491,7.26074383705305,Epithelial cell_Lgals2 high(Fetal_Intestine)
X21.152,-0.660524969397895,7.28603514258291,Epithelial cell(Fetal_Stomache)
X9.152,-0.551445623341802,7.39082718430262,Epithelial cell(Fetal_Stomache)
X4.152,-0.572272840975551,7.33493822348388,Epithelial cell(Fetal_Stomache)
X18.152,-0.561867154075606,7.26499848890062,Epithelial cell(Fetal_Stomache)
X20.152,-0.544442654188405,7.24485360609974,Epithelial cell(Fetal_Stomache)
X30.152,-0.510614135943458,7.26179070407303,Epithelial cell(Fetal_Stomache)
X0.170,-0.654529767016504,7.40478120568947,Epithelial cell_Lgals2 high(Fetal_Intestine)
X6.169,-0.859393861464834,7.01232880448511,Epithelial cell_Lgals2 high(Fetal_Intestine)
X40.169,-0.654624641113495,7.21869119615436,Epithelial cell_Lgals2 high(Fetal_Intestine)
X15.152,-0.567015065816797,7.1070094925735,Epithelial cell(Fetal_Stomache)
X6.152,-0.685726127868985,7.13439094176027,Epithelial cell(Fetal_Stomache)
X26.152,-0.818111834769182,6.9580374891834,Epithelial cell(Fetal_Stomache)
X49.152,-0.893845913762221,6.98631164540483,Epithelial cell(Fetal_Stomache)
X40.152,-0.510724293323659,7.24860073459212,Epithelial cell(Fetal_Stomache)
X3.169,-0.785394975022216,7.32134601943841,Epithelial cell_Lgals2 high(Fetal_Intestine)
X11.152,-0.628191754266047,7.38074089679003,Epithelial cell(Fetal_Stomache)
X19.152,-0.6485045654426,7.53593562211998,Epithelial cell(Fetal_Stomache)
X35.152,-0.671100565289567,7.04313386775785,Epithelial cell(Fetal_Stomache)
X1.154,-0.579550178273265,7.48785737868613,Acinar cell_Spp1 high(Fetal_Stomache)
X12.152,-1.77203368282905,5.89839083258177,Epithelial cell(Fetal_Stomache)
X26.156,-1.81723905239496,6.02477739664239,Stromal cell_Ptn high(Fetal_Lung)
X18.157,-1.83407730449182,5.93450558873934,Stromal cell_Ankfy1 high(Fetal_Lung)
X20.165,-1.49981701160095,5.73317551876129,Neuronal cell_Fabp7 high(Fetal_Intestine)
X24.184,-1.61145792354874,5.95311022630851,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
X13.152,-0.659987055191716,7.01790730057008,Epithelial cell(Fetal_Stomache)
X35.154,-0.729024225974296,7.71321777115386,Acinar cell_Spp1 high(Fetal_Stomache)
X16.158,-0.920634309269294,6.42174275662833,Epithelial cell_Sftpc high(Fetal_Lung)
X46.152,-0.908880780806517,6.84404954008094,Epithelial cell(Fetal_Stomache)
X16.152,-1.01291010889419,6.45461218165094,Epithelial cell(Fetal_Stomache)
X1.158,-0.681708959825698,6.71255149345731,Epithelial cell_Sftpc high(Fetal_Lung)
X22.158,-1.18433527549261,6.35736801819505,Epithelial cell_Sftpc high(Fetal_Lung)
X41.158,-0.760598117634089,6.42638793442503,Epithelial cell_Sftpc high(Fetal_Lung)
X17.152,-0.647518611963427,6.68797795856576,Epithelial cell(Fetal_Stomache)
X43.158,-0.608799003672476,6.70964189338193,Epithelial cell_Sftpc high(Fetal_Lung)
X36.154,-0.576514068324046,7.47368718748111,Acinar cell_Spp1 high(Fetal_Stomache)
X37.152,-0.631584195280396,7.1764263109821,Epithelial cell(Fetal_Stomache)
X1.169,-0.725461624658053,7.28516157116712,Epithelial cell_Lgals2 high(Fetal_Intestine)
X30.169,-0.738945461576642,7.23431321944527,Epithelial cell_Lgals2 high(Fetal_Intestine)
X32.169,-0.676346281223392,7.28108746739349,Epithelial cell_Lgals2 high(Fetal_Intestine)
X5.185,-1.92107609894255,6.1033664843951,Muscle(Embryonic-Mesenchyme)
X25.152,-0.537242402260986,6.80443871540499,Epithelial cell(Fetal_Stomache)
X18.155,-0.922207593843537,7.22603088546979,Acinar cell_Ctrb1 high(Fetal_Stomache)
X17.156,-1.94318334909586,6.00374512428544,Stromal cell_Ptn high(Fetal_Lung)
X29.152,-1.82009095706339,5.93497631364147,Epithelial cell(Fetal_Stomache)
X40.156,-2.00699655025045,6.08761805906687,Stromal cell_Ptn high(Fetal_Lung)
X40.157,-1.68402368452254,5.96544907889088,Stromal cell_Ankfy1 high(Fetal_Lung)
X49.157,-1.74517102352354,6.05683265774825,Stromal cell_Ankfy1 high(Fetal_Lung)
X28.170,-1.9336493997626,5.90170122615796,Enterocyte progenitor(Fetal_Intestine)
X32.154,-0.918575683486872,7.7768004848762,Acinar cell_Spp1 high(Fetal_Stomache)
X39.154,-0.985438696518426,7.98562808208357,Acinar cell_Spp1 high(Fetal_Stomache)
X32.152,-2.38124722944724,6.22164965973475,Epithelial cell(Fetal_Stomache)
X33.152,-0.641922703652919,7.18896673496239,Epithelial cell(Fetal_Stomache)
X29.158,-1.05952220096144,6.89454166207219,Epithelial cell_Sftpc high(Fetal_Lung)
X34.152,-0.823437872082481,7.84422611328327,Epithelial cell(Fetal_Stomache)
X47.152,-0.77800556886543,7.79882008319892,Epithelial cell(Fetal_Stomache)
X12.155,-0.881464705832354,8.02807417901399,Acinar cell_Ctrb1 high(Fetal_Stomache)
X39.155,-0.9887374343212,8.33061539102753,Acinar cell_Ctrb1 high(Fetal_Stomache)
X13.169,-0.716588298361241,7.17438297841972,Epithelial cell_Lgals2 high(Fetal_Intestine)
X23.169,-0.752276606776883,7.30656378126695,Epithelial cell_Lgals2 high(Fetal_Intestine)
X41.154,-0.685736734270452,7.6596407607804,Acinar cell_Spp1 high(Fetal_Stomache)
X42.154,-0.556057131298321,7.27415638368371,Acinar cell_Spp1 high(Fetal_Stomache)
X38.152,-0.731759329529021,7.49025266629413,Epithelial cell(Fetal_Stomache)
X45.152,-0.785930770701727,7.45409742052779,Epithelial cell(Fetal_Stomache)
X36.169,-0.82837647102643,7.47721510690066,Epithelial cell_Lgals2 high(Fetal_Intestine)
X46.169,-0.802438088568312,7.42876314057278,Epithelial cell_Lgals2 high(Fetal_Intestine)
X25.185,-1.82671479871219,6.2865534640553,Muscle(Embryonic-Mesenchyme)
X44.152,-2.64561817907102,6.20956649014715,Epithelial cell(Fetal_Stomache)
X11.169,-0.836443202697244,7.51913638699362,Epithelial cell_Lgals2 high(Fetal_Intestine)
X48.154,-0.78790146846841,7.94590151181272,Acinar cell_Spp1 high(Fetal_Stomache)
X49.154,-0.772191299257514,7.72586114927279,Acinar cell_Spp1 high(Fetal_Stomache)
X32.157,-2.01209747429331,5.83607775879882,Stromal cell_Ankfy1 high(Fetal_Lung)
X18.165,-1.68061396276144,5.84492381829843,Neuronal cell_Fabp7 high(Fetal_Intestine)
X49.165,-1.71850690319223,5.79893430048038,Neuronal cell_Fabp7 high(Fetal_Intestine)
X47.185,-1.85842322073611,5.9280773977888,Muscle(Embryonic-Mesenchyme)
X45.169,-1.10257925666176,6.79352700677786,Epithelial cell_Lgals2 high(Fetal_Intestine)
X47.169,-0.792079589164006,7.2297373326133,Epithelial cell_Lgals2 high(Fetal_Intestine)
X21.153,-0.544593836631641,5.62781402494333,Erythroblast_Klf1 high(Fetal_Stomache)
X0.154,-0.981751661558339,5.69932691389455,Erythroblast_Klf1 high(Fetal_Stomache)
X34.153,-1.45986012576917,5.98178694546949,Erythroblast_Klf1 high(Fetal_Stomache)
X2.153,0.287529928853601,4.72956973187183,Erythroblast_Klf1 high(Fetal_Stomache)
X20.153,0.203203143611592,4.88570173550976,Erythroblast_Klf1 high(Fetal_Stomache)
X39.153,0.237674744760898,4.93655280623531,Erythroblast_Klf1 high(Fetal_Stomache)
X3.153,0.259329041805983,4.89687694067726,Erythroblast_Klf1 high(Fetal_Stomache)
X5.153,-0.56303391414649,7.32493427318757,Erythroblast_Klf1 high(Fetal_Stomache)
X43.153,0.118687643442195,5.30665043531534,Erythroblast_Klf1 high(Fetal_Stomache)
X7.153,0.0943546541254846,3.69527837887314,Erythroblast_Klf1 high(Fetal_Stomache)
X28.157,-1.1581344138775,5.8002907941833,Stromal cell_Ankfy1 high(Fetal_Lung)
X28.161,0.309831089641553,3.47949805234696,Stem and progenitor cell(Fetal-liver)
X10.153,0.187307346776289,4.95535706946207,Erythroblast_Klf1 high(Fetal_Stomache)
X27.154,-0.821421067292499,7.7351370022606,Acinar cell_Spp1 high(Fetal_Stomache)
X0.161,0.387034985814125,4.55220338630893,Erythroblast_Klf1 high(Fetal-liver)
X12.153,0.247466355829586,4.87585261655468,Erythroblast_Klf1 high(Fetal_Stomache)
X37.153,0.378470048883373,4.63754309922716,Erythroblast_Klf1 high(Fetal_Stomache)
X32.160,0.429283393287647,4.55504605896107,Erythroblast_Klf1 high(Fetal-liver)
X48.160,0.37955322070443,4.65102266431661,Erythroblast_Klf1 high(Fetal-liver)
X15.153,0.370860323480246,4.59131179077786,Erythroblast_Klf1 high(Fetal_Stomache)
X24.160,0.423197504911646,4.45425542560984,Erythroblast_Klf1 high(Fetal-liver)
X16.153,0.193811180247989,4.9587966350443,Erythroblast_Klf1 high(Fetal_Stomache)
X22.153,0.291110720564625,4.65481813981617,Erythroblast_Klf1 high(Fetal_Stomache)
X24.153,0.240797879458936,4.83896590923354,Erythroblast_Klf1 high(Fetal_Stomache)
X25.153,0.181801036736914,5.00398963513792,Erythroblast_Klf1 high(Fetal_Stomache)
X47.153,0.162423174910577,5.0578265943199,Erythroblast_Klf1 high(Fetal_Stomache)
X17.157,-1.36039671802708,5.97195624552266,Stromal cell_Ankfy1 high(Fetal_Lung)
X39.157,-2.02484048191949,6.20489971220993,Stromal cell_Ankfy1 high(Fetal_Lung)
X34.160,0.26188762151041,4.81357265979165,Erythroblast_Klf1 high(Fetal-liver)
X10.161,0.21726475892482,2.13842790507978,Stem and progenitor cell(Fetal-liver)
X44.161,0.274201987432962,3.34732446236203,Stem and progenitor cell(Fetal-liver)
X7.156,-1.1789668979118,5.92021047070937,Stromal cell_Ptn high(Fetal_Lung)
X31.153,0.236203274265965,4.89308296789977,Erythroblast_Klf1 high(Fetal_Stomache)
X32.153,0.197246852729348,4.94292863097552,Erythroblast_Klf1 high(Fetal_Stomache)
X35.153,0.324719113352026,4.47881185253306,Erythroblast_Klf1 high(Fetal_Stomache)
X41.153,0.180231616432636,5.12160628794699,Erythroblast_Klf1 high(Fetal_Stomache)
X44.153,0.386847007834246,4.62433915154239,Erythroblast_Klf1 high(Fetal_Stomache)
X46.153,0.170408889511031,5.10924965798924,Erythroblast_Klf1 high(Fetal_Stomache)
X47.161,0.280904265281455,3.51553393149258,Stem and progenitor cell(Fetal-liver)
X5.154,-0.704878156260264,7.72580975768285,Acinar cell_Spp1 high(Fetal_Stomache)
X7.154,-0.631994100219308,7.5313888124873,Acinar cell_Spp1 high(Fetal_Stomache)
X22.154,-0.763387229428979,7.75676891161579,Acinar cell_Spp1 high(Fetal_Stomache)
X28.154,-0.743161322750237,7.76264475392918,Acinar cell_Spp1 high(Fetal_Stomache)
X44.154,-0.673569658354173,7.66686442047601,Acinar cell_Spp1 high(Fetal_Stomache)
X2.154,-0.444750990641384,7.19012975688234,Acinar cell_Spp1 high(Fetal_Stomache)
X3.154,-0.728135205791134,7.77606594412223,Acinar cell_Spp1 high(Fetal_Stomache)
X24.154,-0.799846021399727,7.92654917216382,Acinar cell_Spp1 high(Fetal_Stomache)
X38.154,-0.835391679754538,7.90079428890091,Acinar cell_Spp1 high(Fetal_Stomache)
X37.154,-0.944300720336585,8.22770588784346,Acinar cell_Spp1 high(Fetal_Stomache)
X4.154,-0.984485277093947,8.28081205960891,Acinar cell_Spp1 high(Fetal_Stomache)
X1.155,-0.963877498053859,8.24124350273411,Acinar cell_Ctrb1 high(Fetal_Stomache)
X2.155,-0.925718458863172,8.17057479874012,Acinar cell_Ctrb1 high(Fetal_Stomache)
X5.155,-1.02862336618681,8.29247915262048,Acinar cell_Ctrb1 high(Fetal_Stomache)
X40.155,-1.00623647434551,8.33750891843833,Acinar cell_Ctrb1 high(Fetal_Stomache)
X22.155,-0.851458126258683,7.9750928860017,Acinar cell_Ctrb1 high(Fetal_Stomache)
X30.155,-0.892749174802436,7.96756199918954,Acinar cell_Ctrb1 high(Fetal_Stomache)
X37.155,-0.816963679840582,7.91754175224198,Acinar cell_Ctrb1 high(Fetal_Stomache)
X10.154,-0.839173717486598,7.99594501196619,Acinar cell_Spp1 high(Fetal_Stomache)
X6.154,-0.832981815345994,7.91850294899284,Acinar cell_Spp1 high(Fetal_Stomache)
X24.155,-0.832080766232976,7.91446276263498,Acinar cell_Ctrb1 high(Fetal_Stomache)
X16.154,-0.65707816257446,7.60389090973778,Acinar cell_Spp1 high(Fetal_Stomache)
X20.154,-0.95830296982438,7.96390239033867,Acinar cell_Spp1 high(Fetal_Stomache)
